ability_analysis1;Przeszywaj¹ce spojrzenie;+10 do rzutów na rozpoznanie oszustwa
ability_analysis2;Po³¹cz kropki;+10 do rzutów analizy przy szukaniu wzorca
ability_analysis3;Naukowiec danych;+10 do rzutów na wyszukiwanie istotnych informacji
ability_athletics1;Sprinter;2x d³u¿szy zasiêg ruchu podczas sprintu
ability_athletics2;¯wawy p³ywak;Mo¿e p³ywaæ z podwójn¹ prêdkoœci¹ oraz zatrzymywaæ oddech na dwa razy d³u¿szy czas
ability_cyber1;Konstrukcja uk³adów;Pozwala na konstruowanie prostych urz¹dzeñ elektronicznych i cybernetycznych
ability_dipl1;Znajomoœæ kultury;Znajomoœæ konkretnej kultury u³atwia kontakt z jej przedstawicielami
ability_commerce1;Weteran targu;+10 do rzutu na Commerce podczas targowania siê o cenê
ability_commerce2;Towar spod lady;Wszystkie towary otrzymuj¹ +1 do poziomu dostêpnoœci
ability_mech1;Z³ota r¹czka;Pozwala na budowanie prostych urz¹dzeñ mechanicznych
ability_mech2;Naprawa pojazdów;Pozwala na analizê i naprawê prostych pojazdów (speedery)
ability_med1;Tria¿;Mo¿e wykonywaæ proste zabiegi medyczne w warunkach bojowych
ability_med2;Wywiad medyczny;+10 do testów rozpoznania choroby
ability_nav1;Wyczucie kierunku;+10 przy nawigacji w terenie
ability_nav2;Astrograf;+10 do nawigacji w przestrzeni kosmicznej
ability_nav3;Z nurtem ulicy;+10 do nawigacji w przestrzeni miejskiej
ability_comp1;Nieustraszony;+10 do rzutów na strach
ability_comp2;Zaprawiony w boju;+10 do rzutów przy ogniu zaporowym
ability_comp3;Spokojny umys³;+20 do rzutów odpornoœci na Moce umys³u
ability_cheat1;Szuler;+10 przy oszukiwaniu w grach
ability_cheat2;Fa³szerz;+10 podczas podrabiania dokumentów / przedmiotów
ability_cheat3;Klucznik;+20 do testu podrabiania kluczy dostêpu
ability_cheat4;K³amstwo w ¿ywe oczy;+10 do próby ok³amania innej postaci
ability_cheat5;Kim ty jesteœ?;+10 do próby podszywania siê
ability_pilot1;As przestworzy;+10 do pilota¿u podczas kierowania ma³ymi statkami kosmicznymi
ability_pilot2;Œcigacz;+20 do pilota¿u podczas wyœcigów lub w warunkach przypominaj¹cych wyœcigi
ability_inter1;Dobry glina, z³y glina;Jeœli iloœæ ludzi przes³uchuj¹cych wynosi 2 lub wiêcej, +10 do przes³uchiwania
ability_inter2;Kat;Pozwala na torturowanie przes³uchiwanych, gdzie testowana jest ich resistance i composition
ability_inter3;Znane sztuczki;Postaæ otrzymuje +10 do opanowania podczas bycia przes³uchiwan¹
ability_perception1;Koci refleks;+10 do testu zaskoczenia
ability_perception2;Czu³e ucho;+10 do testu pods³uchiwania
#ability_ranged_light1;Strzelec wyborowy;Podwaja maksymaln¹ odleg³oœæ strza³u lekkimi blasterami
ability_ranged_light2;Snajper;Podczas celowania nie otrzymujesz kar za celowanie w konkretn¹ czêœæ cia³a
ability_ranged_light3;Naznaczony;Trafienie przeciwnika daje bonus +10 do kolejnego strza³u w tego samego przeciwnika
ability_ranged_light4;Poprawka na wiatr;Podczas strzelania na d³ugie dystanse (modyfikator < 0), podczas strzelania do tego samego celu, ka¿dy kolejny strza³ daje modyfikator +10 do testu trafienia, maksymalnie 2 razy.
ability_ranged_light5;Strza³ w biegu;+10 do testu trafienia podczas strzelania w biegu
ability_ranged_light6;Szybki strza³;W trakcie walki, podczas wyci¹gania blastera mo¿e wykonaæ pojedynczy strza³ za darmo
ability_ranged_light7;Rewolwerowiec;Mo¿e u¿ywaæ dwóch blasterów naraz bez kary
ability_ranged_light8;Praca na spuœcie;Pozwala na wystrzelenie wiêcej ni¿ jednego pocisku w trakcie tury
ability_ranged_light9;Strza³ z biodra;Kara za strzelanie bez celowania wynosi -10 zamiast -30
ability_ranged_light10;Wstrzymanie oddechu;+5 do strza³u na odleg³oœci dalekie
ability_ranged_heavy1;Lob;+10 do trafienia przy u¿yciu granatów (granatniki równie¿)
ability_ranged_heavy2;Ruchoma forteca;Pozwala na wykonanie strza³u w trakcie ruchu z u¿yciem broni ciê¿kiej
ability_ranged_heavy3;Skupienie ognia;Zwiêksza szansê na trafienie podczas u¿ywania ognia automatycznego o 5
ability_ranged_heavy4;G³owy w dó³;Ogieñ zaporowy zwiêksza trudnoœæ testu opanowania o 1
ability_ranged_heavy5;Czu³y punkt;Bezpoœrednie trafienie rakiet¹ otrzymuje dodatkowe 2 PP
ability_ranged_stationary1;Mechaniczne ruchy;Czas potrzebny na rozstawienie i uruchomienie dzia³ka stacjonarnego skrócony do 2 rund
ability_survival1;£owca;+15 do spostrzegawczoœci podczas œledzenia zwierzyny
ability_survival2;Kucharz;Pozwala na stworzenie wytrzyma³ych racji ¿ywnoœciowych z podstawowego po¿ywienia
ability_survival3;Traper;Pozwala na zak³adanie trudnych do wykrycia pu³apek
ability_survival4;Partyzant;Pozwala na tworzenie materia³ów wybuchowych z powszechnie dostêpnych elementów
ability_hide1;Zas³ona cienia;+10 do ukrywania siê jeœli postaæ ukrywa siê w miejscu
ability_hide2;Ukryte kieszenie;Wykonaj test Zwinnych Palców, aby ukryæ ma³y przedmiot podczas przeszukiwania
ability_evade1;Szybki zwód;Po udanym dodgeu postaæ mo¿e przemieœciæ siê do 2 metrów w dowolnym kierunku
ability_melee_unarmed1;Rozbrojenie;Wykonaj rzut Przewagi Zwinnoœci aby wytr¹ciæ broñ z r¹k przeciwnika
ability_melee_unarmed2;Cios poni¿ej pasa;Mo¿e próbowaæ zadaæ cios wy³¹czaj¹cy przeciwnika z bójki. Test WW, 2+ sukcesów: Obrona: trudny dodge. Powalenie i og³uszenie. Mniej ni¿ 2 sukcesy: 0 Obr.
ability_armed1;Celowane ciêcie;,Pozwala wykonaæ celowane ciêcie, z modyfikatorem 10 aby uzyskaæ 1PP
ability_armed2;Zas³ona z ostrzy;Pozwala na dodatkowe parowanie w rundzie
ability_influence1;Autorytet;Pozwala zastraszaæ z u¿yciem Charyzmy zamiast Si³y
ability_influence2;Pod w³os;Pozwala zastraszaæ z u¿yciem Inteligencji zamiast Si³y
ability_influence3;Filtrowanie informacji;Pozwala plotkowaæ z u¿yciem Inteligencji zamiast Charyzmy
ability_influence4;M¹dre s³ówka;Pozwala przekonywaæ z u¿yciem Inteligencji zamiast Charyzmy
ability_influence5;Don¿uan/Femme Fatale;+10 do rzutów Charyzmy przy oddzia³ywaniu z osobnikiem przeciwnej  p³ci (Rasa musi byæ zbie¿na)
ability_persistence1;Nieugiêty;+10 do rzutów na odpornoœæ na interrogation
ability_persistence2;Nieczu³y;Postaæ nie musi rzucaæ na persistence przy codziennych okropnoœciach
ability_persistence3;Silny umys³;+20 do rzutów odpornoœci na Moce umys³u
ability_resistance1;Mocna g³owa;+20 do Twardoœci podczas testów wytrzyma³oœci podczas spo¿ywania alkoholu lub narkotyków
ability_security1;Znajomoœæ systemu;Postaæ otrzymuje +10 do prze³amywania konkretnego systemu zabezpieczeñ
ability_security2;Szybki uczeñ;Determinacja daje +20 do ponownego podejœcia zamiast +10
ability_security3;Ostro¿ne podejœcie;Alarm systemu zostanie wszczêty przy 5 pora¿kach zamiast 4
ability_security4;K³ody pod nogi;Jeœli postaæ ma dostêp do systemu, mo¿e wykonaæ trudny test zabezpieczeñ w celu utrudnienia dostêpu innym u¿ytkownikom (modyfikator -30)
ability_security5;Mistrz hakowania;Pozwala postaci na przejêcie systemów wroga (ochrona, drzwi i inne)
ability_security6;Szybkie palce;Jeœli inna postaæ przeciwdzia³a postaci w hakowaniu, otrzymuje ona modyfikator -20 do przewagi zabezpieczeñ
ability_security7;Archaiczne zamki;Pozwala postaci na próbê otwarcia zamków mechanicznych, przy dodatkowym modyfikatorze +10
ability_dexterity1;Na cztery ³apy;Pozwala na upadek z  wy¿szych wysokoœci bez utraty punktów ¿ycia
ability_dexterity2;Rakietowiec;Pozwala na u¿ycie plecaków rakietowych
ability_willpower1;¯elazna wola;Pozwala na przerzut testów opartych na Sile Woli
ability_dexterity3;Zwinne palce;Pozwala postaci na wykonywanie szybkich, zwinnych ruchów z u¿yciem r¹k
ability_dexterity4;Niechciany prezent;+10 jeœli postaæ próbuje podrzuciæ komuœ ma³y przedmiot
ability_general1;Bombowy goœæ;+10 do testów podczas pracy z materia³ami wybuchowymi
ability_general2;Bieg³oœæ: He³my bojowe;Pozwala na u¿ywanie he³mów z interfejsem bitewnym
