#Wewnętrzna nazwa;Dostępność;Cena;Opancerzenie;Waga;Specjalne;Cechy
armor_tact_vest;common;300;param_armor_chest 1;3;;
armor_bh_armor;veryrare;2500;param_armor_chest 2, param_armor_head 1, param_armor_lh 1, param_armor_rh 1, param_armor_ll 1, param_armor_rl 1;6;;
armor_ball_vest;uncommon;500;param_armor_chest 1;3;Physical 1;
armor_ball_helm;common;300;param_armor_head 1;1;;
armor_storm_armor;blackmarket;10000;param_armor_chest 2, param_armor_head 2, param_armor_lh 2, param_armor_rh 2, param_armor_ll 2, param_armor_rl 2;12;Energy 2;
armor_lamel_armor;uncommon;3500;param_armor_chest 2, param_armor_lh 2, param_armor_rh 2, param_armor_ll 2, param_armor_rl 2;10;;
;;;;;
#Metalowe części zbroi:;;;;;
#Korpus/Ręce/Nogi;;;;;
#Durastal;;;;;
armor_dust_vest;uncommon;600;param_armor_chest 3;5;;
armor_dust_rh;uncommon;300;param_armor_rh 3;2;;
armor_dust_lh;uncommon;300;param_armor_lh 3;2;;
armor_dust_legs;uncommon;400;param_armor_ll 3, param_armor_rl 3;4;;
;;;;;
#Duraplast;;;;;
armor_dupl_vest;uncommon;1000;param_armor_chest 2;4;Energy 2;
armor_dupl_rh;uncommon;550;param_armor_rh 2;1;Energy 2;
armor_dupl_lh;uncommon;550;param_armor_lh 2;1;Energy 2;
armor_dupl_legs;uncommon;800;param_armor_ll 2, param_armor_rl 2;3;Energy 2;
armor_dupl_helm;uncommon;1200;param_armor_head 2;2;Energy 2;
;;;;;
#DuraPancerz;;;;;
armor_duar_vest;veryrare;1200;param_armor_chest 3;4;Energy 1;
armor_duar_rh;veryrare;500;param_armor_rh 3;2;Energy 1;
armor_duar_lh;veryrare;500;param_armor_lh 3;2;Energy 1;
armor_duar_legs;veryrare;700;param_armor_ll 3, param_armor_rl 3;3;Energy 1;
armor_duar_helm;uncommon;1500;param_armor_head 3;2;Energy 1;
;;;;;
#Beskar;;;;;
armor_besk_vest;blackmarket;12000;param_armor_chest 4;5;Energy 3;
armor_besk_rh;blackmarket;6000;param_armor_rh 4;2;Energy 3;
armor_besk_lh;blackmarket;6000;param_armor_lh 4;2;Energy 3;
armor_besk_legs;blackmarket;9000;param_armor_ll 4, param_armor_rl 4;4;Energy 3;
armor_besk_helm;blackmarket;13000;param_armor_head 4;2;Energy 3;
;;;;;
#Wzmacniane ubranie;;;;;
armor_cloth_shirt;common;100;param_armor_chest 1, param_armor_lh 1, param_armor_rh 1;1;;
armor_cloth_legs;common;100;param_armor_ll 1, param_armor_rl 1;1;;
;;;;;
#Tarcza osobista;;;;;
#Czarnorynkowa;;;;;
#20000;;;;;
#25 punktów;;;;;
