ability_analysis1;skill_analysis 15;1
ability_analysis2;skill_analysis 20;2
ability_analysis3;skill_analysis 15;1
ability_athletics1;skill_athletics 15;1
ability_athletics2;skill_athletics 15;1
ability_cyber1;skill_cybernetics  10;1
ability_dipl1;skill_diplomacy  10;1
ability_commerce1;skill_commerce 15, attrib_charisma 15;1
ability_commerce2;ability_commerce1, skill_commerce 20;2
ability_mech1;skill_mechanics 10;1
ability_mech2;skill_mechanics 15;1
ability_med1;skill_medicine 10;1
ability_med2;skill_medicine 15;1
ability_nav1;skill_navigation 15;1
ability_nav2;skill_navigation 15;1
ability_nav3;skill_navigation 15;1
ability_comp1;skill_composition 15;1
ability_comp2;skill_composition 15;1
ability_comp3;skill_composition 20;2
ability_cheat1;skill_cheat 15, ability_dexterity1;1
ability_cheat2;skill_cheat 15;1
ability_cheat3;skill_cheat 25, skill_cybernetics  20, skill_security 20;3
ability_cheat4;skill_cheat 10;1
ability_cheat5;skill_cheat 15;2
ability_pilot1;skill_pilot_spaceships 20;1
ability_pilot2;skill_pilot_speeders 10;2
ability_inter1;skill_interrogation 15;1
ability_inter2;skill_interrogation 15, skill_composition 15;2
ability_inter3;skill_interrogation 10;1
ability_perception1;skill_perception 15;1
ability_perception2;skill_perception 10;1
#ability_ranged_light1;skill_ranged_light 15;1
ability_ranged_light2;skill_ranged_light 15;1
ability_ranged_light3;skill_ranged_light 20;1
ability_ranged_light4;skill_ranged_light 20;2
ability_ranged_light5;skill_ranged_light 20;2
ability_ranged_light6;attrib_agility 15, skill_ranged_light 20;1
ability_ranged_light7;skill_ranged_light 30;3
ability_ranged_light8;skill_ranged_light 25;3
ability_ranged_light9;skill_ranged_light 25;3
ability_ranged_light10;skill_ranged_light 20;2
ability_ranged_heavy1;skill_ranged_heavy 15, attrib_agility 10;1
ability_ranged_heavy2;skill_ranged_heavy 10, attrib_strength 20;2
ability_ranged_heavy3;skill_ranged_heavy 20;1
ability_ranged_heavy4;skill_ranged_heavy 15;1
ability_ranged_heavy5;skill_ranged_heavy 20;2
ability_ranged_stationary1;skill_ranged_stationary 10;1
ability_survival1;skill_survival 10;1
ability_survival2;skill_survival 10;1
ability_survival3;skill_survival 15;2
ability_survival4;skill_survival 20;3
ability_hide1;skill_conceal 15;1
ability_hide2;skill_conceal 15;1
ability_evade1;skill_dodge 15;1
ability_melee_unarmed1;attrib_agility 15, skill_melee_unarmed 10;1
ability_melee_unarmed2;skill_melee_unarmed 20;1
ability_armed1;skill_melee_armed 15;1
ability_armed2;skill_melee_armed 20;2
ability_influence1;skill_influence 20;2
ability_influence2;skill_influence 20;2
ability_influence3;skill_influence 15;1
ability_influence4;skill_influence 15;1
ability_influence5;attrib_charisma 15;1
ability_persistence1;skill_persistence 15;1
ability_persistence2;skill_persistence 10;1
ability_persistence3;skill_persistence 20;2
ability_resistance1;skill_resistance 15;2
ability_security1;skill_security 10;1
ability_security2;skill_security 15;1
ability_security3;skill_security 15;2
ability_security4;skill_security 20;2
ability_security5;skill_security 30;3
ability_security6;skill_security 25;2
ability_security7;skill_security 15, ability_dexterity3;2
ability_dexterity1;skill_dexterity 15;1
ability_dexterity2;attrib_agility 15, skill_dexterity 15;2
ability_dexterity3;attrib_agility 20;1
ability_dexterity4;ability_dexterity1;1
ability_willpower1;attrib_willpower 25;2
ability_general1;;1
ability_general2;;1
